CUST_ID,DTH_INIT_SOL_ID,TRAN_DATE,Post Customer,PART_TRAN_TYPE,TRAN_SUB_TYPE,BU_CODE,BU_NAME,GROUP_CODE,GROUP_NAME,TEAM_CODE,TEAM_NAME,DESK_CODE,DESK_NAME,RM_CODE,RM_NAME,Post TRAN_AMT_VAL,Post TRAN_AMT
297401823,297,11/21/2022 0:00,297401823,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5310000,"?5,310,000.00"
297404978,297,1/20/2023 0:00,297404978,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6000000,"?6,000,000.00"
297010105,297,11/17/2022 0:00,297010105,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5800000,"?5,800,000.00"
297010105,297,11/25/2022 0:00,297010105,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6000000,"?6,000,000.00"
297010105,297,1/5/2023 0:00,297010105,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,7050000,"?7,050,000.00"
297010105,297,1/13/2023 0:00,297010105,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5300000,"?5,300,000.00"
297010105,297,1/24/2023 0:00,297010105,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,11636000,"?11,636,000.00"
297010105,297,1/26/2023 0:00,297010105,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,10000000,"?10,000,000.00"
297406310,297,11/7/2022 0:00,297406310,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5467000,"?5,467,000.00"
297406310,297,11/21/2022 0:00,297406310,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5827000,"?5,827,000.00"
297406310,297,11/22/2022 0:00,297406310,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,8201000,"?8,201,000.00"
297406310,297,11/24/2022 0:00,297406310,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5600000,"?5,600,000.00"
297002600,297,11/8/2022 0:00,297002600,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,7500000,"?7,500,000.00"
297020879,297,1/23/2023 0:00,297020879,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,8479000,"?8,479,000.00"
297401953,297,1/23/2023 0:00,297401953,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,10200000,"?10,200,000.00"
297401349,297,11/11/2022 0:00,297401349,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6600000,"?6,600,000.00"
297401349,297,12/7/2022 0:00,297401349,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6500000,"?6,500,000.00"
297401349,297,1/20/2023 0:00,297401349,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6644500,"?6,644,500.00"
297009413,297,1/3/2023 0:00,297009413,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,8680000,"?8,680,000.00"
297412086,297,1/19/2023 0:00,297412086,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6000000,"?6,000,000.00"
297412086,297,1/23/2023 0:00,297412086,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6000000,"?6,000,000.00"
297013515,297,12/29/2022 0:00,297013515,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5500000,"?5,500,000.00"
297003653,297,12/1/2022 0:00,297003653,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6050000,"?6,050,000.00"
297018273,297,1/20/2023 0:00,297018273,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,11378000,"?11,378,000.00"
297017236,297,1/23/2023 0:00,297017236,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5200000,"?5,200,000.00"
297407565,297,1/6/2023 0:00,297407565,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5005000,"?5,005,000.00"
297407565,297,1/20/2023 0:00,297407565,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5955800,"?5,955,800.00"
297409744,297,1/23/2023 0:00,297409744,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6839000,"?6,839,000.00"
297403038,297,1/20/2023 0:00,297403038,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5500000,"?5,500,000.00"
297410665,297,1/23/2023 0:00,297410665,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5017800,"?5,017,800.00"
297403108,297,1/23/2023 0:00,297403108,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5720000,"?5,720,000.00"
297413898,297,11/11/2022 0:00,297413898,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,10000000,"?10,000,000.00"
297413898,297,11/15/2022 0:00,297413898,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6300000,"?6,300,000.00"
297413898,297,11/18/2022 0:00,297413898,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6600000,"?6,600,000.00"
297413898,297,11/29/2022 0:00,297413898,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6400000,"?6,400,000.00"
297413898,297,1/23/2023 0:00,297413898,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,36250000,"?36,250,000.00"
297413898,297,1/25/2023 0:00,297413898,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,13500000,"?13,500,000.00"
297413898,297,1/26/2023 0:00,297413898,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,6065500,"?6,065,500.00"
297438035,297,11/17/2022 0:00,297438035,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5380000,"?5,380,000.00"
297013732,297,1/20/2023 0:00,297013732,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,7588000,"?7,588,000.00"
297013732,297,1/24/2023 0:00,297013732,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,7207600,"?7,207,600.00"
297432790,297,1/26/2023 0:00,297432790,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,29775,NRG - POTISKUM,17768,MUHAMMAD BELLO MUHAMMAD,5304000,"?5,304,000.00"
161001898,260,1/18/2023 0:00,161001898,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",12500000,"?12,500,000.00"
160417835,130,1/20/2023 0:00,160417835,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",6550000,"?6,550,000.00"
160456882,130,1/20/2023 0:00,160456882,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",11550000,"?11,550,000.00"
160456882,130,1/24/2023 0:00,160456882,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",6000000,"?6,000,000.00"
160405506,130,1/24/2023 0:00,160405506,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7494200,"?7,494,200.00"
160008733,297,12/19/2022 0:00,160008733,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5201430,"?5,201,430.00"
160419624,658,1/24/2023 0:00,160419624,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",20100000,"?20,100,000.00"
160417528,130,1/20/2023 0:00,160417528,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5766000,"?5,766,000.00"
160404620,260,11/22/2022 0:00,160404620,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7500000,"?7,500,000.00"
160402693,260,1/20/2023 0:00,160402693,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",6356300,"?6,356,300.00"
160402693,215,1/23/2023 0:00,160402693,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",16410000,"?16,410,000.00"
160008388,358,1/23/2023 0:00,160008388,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",11430000,"?11,430,000.00"
160429126,130,1/19/2023 0:00,160429126,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7250300,"?7,250,300.00"
160004392,171,1/23/2023 0:00,160004392,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5244000,"?5,244,000.00"
160416500,130,1/20/2023 0:00,160416500,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",12042000,"?12,042,000.00"
160407597,297,1/23/2023 0:00,160407597,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5395000,"?5,395,000.00"
160408128,297,1/20/2023 0:00,160408128,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",27410000,"?27,410,000.00"
160408128,297,1/23/2023 0:00,160408128,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",21400000,"?21,400,000.00"
160410302,541,11/21/2022 0:00,160410302,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5770000,"?5,770,000.00"
160410302,541,12/26/2022 0:00,160410302,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7900000,"?7,900,000.00"
160410302,541,12/28/2022 0:00,160410302,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7400000,"?7,400,000.00"
160410302,541,1/4/2023 0:00,160410302,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",6330000,"?6,330,000.00"
160410302,541,1/9/2023 0:00,160410302,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",10410000,"?10,410,000.00"
160009568,260,12/8/2022 0:00,160009568,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5996000,"?5,996,000.00"
160009568,260,12/14/2022 0:00,160009568,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",6050000,"?6,050,000.00"
160009568,260,1/18/2023 0:00,160009568,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7000000,"?7,000,000.00"
160009568,260,1/20/2023 0:00,160009568,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",17400000,"?17,400,000.00"
160003759,658,1/24/2023 0:00,160003759,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",10095000,"?10,095,000.00"
160409185,358,1/23/2023 0:00,160409185,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5120000,"?5,120,000.00"
160401633,130,1/23/2023 0:00,160401633,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",15000000,"?15,000,000.00"
160418861,297,1/23/2023 0:00,160418861,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",9628000,"?9,628,000.00"
160406070,171,1/24/2023 0:00,160406070,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",8080000,"?8,080,000.00"
161004766,130,1/19/2023 0:00,161004766,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5500000,"?5,500,000.00"
161004766,130,1/20/2023 0:00,161004766,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",10000000,"?10,000,000.00"
161004766,130,1/23/2023 0:00,161004766,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",8000000,"?8,000,000.00"
160424497,130,1/26/2023 0:00,160424497,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",14850000,"?14,850,000.00"
160007006,297,1/20/2023 0:00,160007006,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7270000,"?7,270,000.00"
160007006,297,1/23/2023 0:00,160007006,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",16380000,"?16,380,000.00"
160444412,149,11/17/2022 0:00,160444412,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5580000,"?5,580,000.00"
160444412,411,12/13/2022 0:00,160444412,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",10000000,"?10,000,000.00"
160445219,113,1/23/2023 0:00,160445219,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7000000,"?7,000,000.00"
160442209,130,1/20/2023 0:00,160442209,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",6200000,"?6,200,000.00"
160444412,130,1/24/2023 0:00,160444412,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",10000000,"?10,000,000.00"
160003774,160,1/23/2023 0:00,160003774,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",11573000,"?11,573,000.00"
160009421,160,1/20/2023 0:00,160009421,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",10655500,"?10,655,500.00"
160402430,160,1/19/2023 0:00,160402430,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5009300,"?5,009,300.00"
160419087,160,11/17/2022 0:00,160419087,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5189000,"?5,189,000.00"
160419087,160,11/21/2022 0:00,160419087,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7190000,"?7,190,000.00"
160419087,160,12/1/2022 0:00,160419087,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",6000000,"?6,000,000.00"
160418436,160,1/19/2023 0:00,160418436,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",8490000,"?8,490,000.00"
160418436,160,1/20/2023 0:00,160418436,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7300000,"?7,300,000.00"
160417835,160,1/19/2023 0:00,160417835,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5400000,"?5,400,000.00"
160451432,160,1/3/2023 0:00,160451432,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",30000000,"?30,000,000.00"
160417547,160,11/8/2022 0:00,160417547,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",9516900,"?9,516,900.00"
160417547,160,11/11/2022 0:00,160417547,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5500000,"?5,500,000.00"
160006544,160,11/9/2022 0:00,160006544,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7595000,"?7,595,000.00"
160401413,160,1/24/2023 0:00,160401413,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",8290000,"?8,290,000.00"
160417500,160,1/23/2023 0:00,160417500,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",7000000,"?7,000,000.00"
160405506,160,1/24/2023 0:00,160405506,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5637300,"?5,637,300.00"
160402085,160,12/30/2022 0:00,160402085,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5200000,"?5,200,000.00"
160407350,160,12/16/2022 0:00,160407350,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5200000,"?5,200,000.00"
160407350,160,12/30/2022 0:00,160407350,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",6150000,"?6,150,000.00"
160407350,160,1/19/2023 0:00,160407350,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",8400000,"?8,400,000.00"
160002266,160,1/19/2023 0:00,160002266,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",12500000,"?12,500,000.00"
160002266,160,1/24/2023 0:00,160002266,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",5420000,"?5,420,000.00"
160408709,160,11/30/2022 0:00,160408709,CREDIT,NR,6,NORTH REGION,605,NRG-NORTH EAST,60502,NRG-RBN - MAIDUGURI,16075,NRG - GASHUA,23977,"UMAR, Mr. ILIYASU YAKUBU",8000000,"?8,000,000.00"
